speed,Tsw,Tst,theta,Fundamental Frequency Hip 1,Fundamental Frequency Knee 1,Fundamental Frequency Hip 2,Fundamental Frequency Knee 2,Fundamental Frequency Hip 3,Fundamental Frequency Knee 3,Fundamental Frequency Hip 4,Fundamental Frequency Knee 4
3.734439834024896,114.0,368.0,15.0,2.076114205604378,2.074688796680499,2.0761179803350798,2.077247203840294,2.076085548285467,2.0772464640231396,2.0760858646175246,2.074688796680498
3.7190082644628095,114.0,370.0,15.0,2.067954003116636,2.0661157024793386,2.0692473140018572,2.0664580136875133,2.066838442879329,2.06865226282664,2.067740061807213,2.066115702479338
3.7037037037037033,114.0,372.0,15.0,2.058973767024805,2.058315050768629,2.0609036479775726,2.05761316872428,2.057789832809119,2.060128882278562,2.0597930101515916,2.05761316872428
3.6885245901639343,114.0,374.0,15.0,2.049209133822221,2.051648392630553,2.051970362618119,2.0491803278688523,2.0491830168146508,2.051675450572985,2.051965869087303,2.0491803278688523
3.6734693877551017,114.0,376.0,15.0,2.04254750296316,2.04106170445461,2.0429362111632297,2.0408163265306123,2.04107704613902,2.043291110154827,2.0439808081909754,2.0408163265306123
3.6585365853658534,114.0,378.0,15.0,2.0343301734527146,2.0325203252032518,2.034102067350723,2.0325203252032518,2.033336737012542,2.034975017429825,2.035213654012529,2.0332051897089563
3.643724696356275,114.0,380.0,15.0,2.0256254258319593,2.0242914979757085,2.0256840785053627,2.0242914979757085,2.0257072936019394,2.0267263424815907,2.02566982121787,2.0267127137481817
3.629032258064516,114.0,382.0,15.0,2.0168328420582444,2.0161290322580654,2.017759092207286,2.0161290322580645,2.0179304008018666,2.0185442687955235,2.019155987152861,2.01641030195726
3.614457831325301,114.0,384.0,15.0,2.0082227225962743,2.0080321285140563,2.0101696974404892,2.0080321285140563,2.0095036317005217,2.0109538927333337,2.0111967285826315,2.0080321285140563
3.5999999999999996,114.0,386.0,15.0,2.0,1.9999999999999998,2.0027348557798357,1.9999999999999998,2.0,2.004920708277489,2.002707447334603,1.9999999999999998
3.5856573705179278,114.0,388.0,15.0,1.992225304552359,1.9920318725099602,1.9951580207879454,1.9920318725099608,1.993551824757503,1.995002658663056,1.9941442102159888,1.9920318725099602
3.571428571428571,114.0,390.0,15.0,1.984803164395745,1.9841269841269842,1.987181850308038,1.9843590799102455,1.9859548570882608,1.9865944673744638,1.9856988796114117,1.984126984126984
3.5573122529644263,114.0,392.0,15.0,1.977532014979905,1.976284584980237,1.9777033005755205,1.9786406709839803,1.9777228254155084,1.978732588947232,1.977618723873854,1.976284584980238
3.5433070866141727,114.0,394.0,15.0,1.9701884306914537,1.968503937007874,1.9710666093323082,1.9694062735826792,1.9693670026471186,1.9709326914528336,1.9699434093255328,1.968503937007874
3.529411764705882,114.0,396.0,15.0,1.9626059444023218,1.9607949470499717,1.9640290249626848,1.9607843137254901,1.9611115459909279,1.9631940448076783,1.9626317186719848,1.9607843137254903
3.5156249999999996,114.0,398.0,15.0,1.9534422529680775,1.9550733186139522,1.9560469312373787,1.953125,1.9531525490755188,1.9555159303497014,1.9555084993688416,1.953125
3.5019455252918283,114.0,400.0,15.0,1.9461960368261575,1.947059052417739,1.9479009059487278,1.9455252918287942,1.9455872111378032,1.9478976406158717,1.9483706507868122,1.9455252918287933
3.4883720930232553,114.0,402.0,15.0,1.9398497059695583,1.9379844961240313,1.9397946093440184,1.9379844961240313,1.9383869419919282,1.9403384791249045,1.9410473476326564,1.937984496124031
3.4749034749034746,114.0,404.0,15.0,1.932148213158084,1.9305019305019304,1.931922568806087,1.9305019305019304,1.93141783556543,1.9328377601649969,1.9327042227481703,1.93164050545616
3.4615384615384612,114.0,406.0,15.0,1.9242568413039811,1.9230769230769231,1.9244155832851344,1.9230769230769231,1.9244946396712512,1.9253948085864725,1.924507622803903,1.9252258872932217
3.448275862068965,114.0,408.0,15.0,1.9163432501597284,1.9157088122605364,1.9172634240147404,1.9157088122605364,1.9174462207094445,1.9180089595992045,1.9187346582871658,1.9158352334669628
3.4351145038167936,114.0,410.0,15.0,1.9085926761752419,1.9083969465648856,1.9104096537944846,1.9083969465648851,1.9099662950394134,1.910986151237115,1.9114207325882315,1.9083969465648856
3.422053231939163,114.0,412.0,15.0,1.9011438515344308,1.901140684410646,1.9036483321314048,1.9011406844106464,1.9011817563902393,1.9057545496018555,1.903799265568538,1.901140684410646
3.4090909090909087,114.0,414.0,15.0,1.8940469493290306,1.893939393939394,1.8968589816208825,1.893939393939394,1.895045746109362,1.8972488329920951,1.8960663266448534,1.893939393939394
3.3962264150943393,114.0,416.0,15.0,1.8872547499973107,1.8867924528301883,1.8898694553178972,1.8867924528301887,1.88860974960763,1.8891529641746447,1.8884382296036009,1.8867924528301887
3.383458646616541,114.0,418.0,15.0,1.8806451294057138,1.8796992481203008,1.8817102181729626,1.881091524240902,1.8812667861583168,1.8820420336016837,1.881017229209577,1.8796992481203008
3.370786516853932,114.0,420.0,15.0,1.8740636974582232,1.8726591760299625,1.8741518007103593,1.8747424922460387,1.873777511699047,1.8749844345652835,1.8739290408213642,1.8726591760299625
3.35820895522388,114.0,422.0,15.0,1.8673717742911538,1.8656716417910444,1.8687571730382018,1.8657462699006553,1.866284914792372,1.8679795693321148,1.867148362576674,1.8656716417910453
3.3457249070631967,114.0,424.0,15.0,1.8603645576522738,1.858916219870947,1.8617825829995944,1.858736059479554,1.8589410719002615,1.86102684906804,1.8606118112976444,1.858736059479554
3.3333333333333326,114.0,426.0,15.0,1.8519711220696549,1.8539527776596125,1.8545514012724131,1.8518518518518519,1.8518605781403485,1.8541256936730939,1.8541880208760781,1.8518518518518519
3.3210332103321027,114.0,428.0,15.0,1.8458599145955918,1.8462319223603922,1.8472315723249333,1.8450184501845006,1.845089749673099,1.8472755316201528,1.8477396604962306,1.845018450184502
3.308823529411764,114.0,430.0,15.0,1.8400361850346845,1.838235294117647,1.8399649767606323,1.8382352941176479,1.8385988094279315,1.8404757997971468,1.8411534102754026,1.838235294117647
3.296703296703296,114.0,432.0,15.0,1.8331182719214776,1.8315018315018314,1.8328822556764868,1.8315018315018308,1.8322961134545348,1.8337259433527422,1.8339255868322624,1.832174501915551
3.2846715328467146,114.0,434.0,15.0,1.826053189332382,1.8248175182481745,1.8260771020602138,1.824817518248174,1.8260575386880686,1.827025415545442,1.826037005442424,1.827026521981072
3.272727272727272,114.0,436.0,15.0,1.81895027197071,1.8181818181818181,1.8195527106228286,1.8181818181818181,1.8197615412697639,1.8203736775959267,1.8206978405149679,1.8187690855136163
3.2608695652173907,114.0,438.0,15.0,1.8119365329770323,1.8115942028985508,1.8132940673562956,1.8115942028985508,1.8133205342907386,1.813770198542656,1.8145624756069088,1.8115942028985514
3.2490974729241873,114.0,440.0,15.0,1.805121053068928,1.8050541516245486,1.80716734402001,1.8050541516245486,1.8058817531053772,1.80838822920333,1.8077963721154606,1.8050541516245495
3.2374100719424455,114.0,442.0,15.0,1.7985674990583775,1.7985611510791364,1.8011016991744442,1.7985611510791366,1.798654970039334,1.8029268672603498,1.8008959948625742,1.7985611510791366
3.2258064516129026,114.0,444.0,15.0,1.79228123984944,1.7921146953405012,1.7949445992467006,1.7921146953405012,1.7936752356445138,1.7946344669945082,1.794007434217276,1.7921146953405018
3.2142857142857135,114.0,446.0,15.0,1.786212489030637,1.7857142857142858,1.7886613415449657,1.785714285714285,1.7874371561869895,1.787958370875792,1.7871983411248225,1.7857142857142858
3.2028469750889674,114.0,448.0,15.0,1.7802725280648533,1.779359430604983,1.7812691107297498,1.7806809879663628,1.7808328569567005,1.7815875620856336,1.7806039978701496,1.779359430604983
3.191489361702127,114.0,450.0,15.0,1.7743575009908803,1.7730496453900708,1.774442361990905,1.775070048003563,1.774132960486152,1.7752619927143076,1.7742406027075455,1.7730496453900717
3.180212014134275,114.0,452.0,15.0,1.7683735560888978,1.7667844522968197,1.76963880894772,1.766967467756332,1.7674348764178265,1.76898118259573,1.768132784464542,1.7667844522968197
3.1690140845070416,114.0,454.0,15.0,1.7622576982242013,1.7605633802816905,1.7635251569718302,1.7605633802816902,1.7608411314807706,1.7627446583350972,1.7622201917312734,1.7605633802816905
3.1578947368421044,114.0,456.0,15.0,1.7550573693962492,1.7556706728600255,1.7570915829747809,1.7543859649122806,1.7544345923831877,1.7565519531899505,1.75642829913235,1.7543859649122804
3.146853146853146,114.0,458.0,15.0,1.748390955473408,1.750248669914942,1.7505712261757074,1.7482517482517483,1.7482606000642131,1.7504026069537248,1.75066379960131,1.748251748251748
3.13588850174216,114.0,460.0,15.0,1.74372186747371,1.7423726080242,1.744050164054354,1.7421602787456454,1.7423194873903542,1.744296165841746,1.744843389172017,1.7421602787456454
3.124999999999999,114.0,462.0,15.0,1.7378055842458837,1.7361111111111107,1.737622674761303,1.7361111111111107,1.736569857664694,1.7382321823796116,1.7389024976706569,1.7361111111111112
3.1141868512110724,114.0,464.0,15.0,1.7315768631681607,1.7301038062283733,1.7313642893337824,1.7301038062283731,1.7309404947862355,1.7322102152938703,1.7321448992327697,1.7310695562957876
3.103448275862069,114.0,466.0,15.0,1.7252618457540412,1.7241379310344827,1.725329397942475,1.724137931034482,1.7253473443365148,1.7262298294049907,1.7253230520834621,1.7261951558649626
3.0927835051546393,114.0,468.0,15.0,1.718937905040318,1.7182130584192432,1.7195060729717404,1.7182130584192432,1.7197116074263983,1.7202905955225178,1.7206923295948986,1.7186705838954686
3.0821917808219177,114.0,470.0,15.0,1.712689107495191,1.7123287671232874,1.713890009986325,1.712328767123288,1.713975337125648,1.714392090342409,1.7151682153928094,1.7123287671232874
3.0716723549488054,114.0,472.0,15.0,1.7065879481755721,1.7064846416382249,1.7083849018680406,1.7064846416382253,1.7077231226630594,1.7090816222458116,1.7091472473327547,1.7064846416382249
3.061224489795918,114.0,474.0,15.0,1.7006811592627715,1.7006802721088434,1.7029558772817726,1.7006802721088434,1.7006955636183765,1.7048710183579305,1.7030182340448032,1.7006802721088434
3.0508474576271185,114.0,476.0,15.0,1.6949821313979163,1.6949152542372885,1.69748669454336,1.6949152542372885,1.6958492529700016,1.698024270700133,1.696883422487138,1.6949152542372885
3.0405405405405403,114.0,478.0,15.0,1.6894706948612945,1.6891891891891893,1.6919559252934877,1.68918918918919,1.6908937045325108,1.691328254100652,1.6907766110831195,1.6891891891891893
3.0303030303030303,114.0,480.0,15.0,1.684099366220481,1.683501683501683,1.6862609431567699,1.683566256482526,1.6850805706728362,1.6856263591265566,1.6848072497509199,1.6835016835016836
3.0201342281879193,114.0,482.0,15.0,1.678804081371958,1.677852348993288,1.6793375995883104,1.679522240307572,1.679167881676198,1.6799627800377903,1.678989373654746,1.6778523489932886
3.0100334448160533,114.0,484.0,15.0,1.673516972121123,1.672240802675585,1.6737139618079504,1.6739595152937967,1.6732087470043457,1.674337131912095,1.6733747969723272,1.672240802675585
3.0,114.0,486.0,15.0,1.6681788016189663,1.6666666666666667,1.669490618751253,1.666734163483868,1.6672696203803299,1.6687490349659229,1.667936966967335,1.6666666666666667
2.9900332225913617,114.0,488.0,15.0,1.6627488529111722,1.661129568106312,1.663958103805474,1.6611295681063116,1.661416843062725,1.6631981144689683,1.6626549105875874,1.6611295681063123
2.9801324503311255,114.0,490.0,15.0,1.6566758633406176,1.6563517116781725,1.6582543038630901,1.6556291390728477,1.655704405344991,1.6576840006604012,1.6574725204985066,1.6556291390728477
2.9702970297029703,114.0,492.0,15.0,1.650165016501652,1.6522063286667594,1.6524778037268872,1.6501650165016502,1.6501650165016502,1.652206328666759,1.6523307447453206,1.6501650165016502
2.9605263157894735,114.0,494.0,15.0,1.6457420746615823,1.6455474550160925,1.6466880150757657,1.644736842105263,1.6448058113651676,1.6467647384214692,1.647171616138022,1.6447368421052628
2.9508196721311473,114.0,496.0,15.0,1.6410142519119046,1.6393442622950816,1.6409466889425945,1.639344262295082,1.6396089089465744,1.6413588745859427,1.6419518935585706,1.6393442622950822
2.941176470588235,114.0,498.0,15.0,1.6355429226049036,1.6339869281045751,1.6353111217868648,1.6339869281045756,1.6345361284870579,1.635988386472231,1.6366328019173078,1.6339956969104097
2.9315960912052117,114.0,500.0,15.0,1.6299867004785475,1.6286644951140061,1.6298192914680842,1.6286644951140061,1.6295365860372182,1.6306529279671884,1.6302953288856277,1.6299457277443379
2.922077922077922,114.0,502.0,15.0,1.6243872653249312,1.6233766233766234,1.624502829776692,1.6233766233766234,1.6245556525959972,1.625352157458115,1.6245850867683675,1.6252122907080335
2.9126213592233006,114.0,504.0,15.0,1.6187970792316744,1.6181229773462786,1.6193424974760386,1.6181229773462786,1.6195437572991112,1.620085737759845,1.620586761163245,1.6184275626546223
2.9032258064516125,114.0,506.0,15.0,1.6132702000402301,1.6129032258064515,1.6143413380190297,1.612903225806452,1.6144638422516848,1.614853336043249,1.615608576580993,1.6129032258064515
2.893890675241157,114.0,508.0,15.0,1.60785331800032,1.607717041800643,1.6094289852055768,1.6077170418006426,1.609207333759148,1.6097853296350486,1.610282308686179,1.6077170418006426
2.884615384615384,114.0,510.0,15.0,1.6025787784760308,1.6025641025641029,1.6045937969981698,1.6025641025641029,1.6028410188724371,1.60615991537456,1.604873055993317,1.6025641025641022
2.875399361022364,114.0,512.0,15.0,1.5974604927919074,1.597444089456869,1.5997488551859649,1.5974440894568687,1.597754196217849,1.601103472248752,1.5994531173203188,1.597444089456869
2.8662420382165603,114.0,514.0,15.0,1.5924930637662102,1.5923566878980893,1.5948869466806568,1.5923566878980895,1.5938993723953079,1.594500075746503,1.594033441303145,1.5923566878980895
2.8571428571428568,114.0,516.0,15.0,1.5876538794250086,1.587301587301587,1.5899440488848087,1.5873015873015872,1.588905446101574,1.5893220081773078,1.5886982163687011,1.5873015873015872
2.8481012658227844,114.0,518.0,15.0,1.5829075148085814,1.5822784810126582,1.584807824629186,1.5824654619455554,1.5837308329149444,1.5842861265609218,1.5834520604083082,1.5822784810126582
2.839116719242902,114.0,520.0,15.0,1.5782115593657968,1.5772870662460567,1.5786174816477185,1.5789497645879185,1.5784971243242383,1.5792820572544524,1.5783526795029281,1.5772870662460567
2.830188679245283,114.0,522.0,15.0,1.5735229320477733,1.5723270440251573,1.5737593762955098,1.5739109668476936,1.5732411990576989,1.5743094997633693,1.5733865779602894,1.5723270440251573
2.8213166144200623,114.0,524.0,15.0,1.568803854493101,1.567398119122257,1.5700429945798484,1.5675069236593298,1.5680060491923973,1.5693681573658347,1.568566182168617,1.567398119122257
2.8124999999999996,114.0,526.0,15.0,1.5640265211237754,1.5625,1.5652174600963928,1.5624999999999996,1.5628340717346063,1.5644577370536805,1.5638607389928427,1.5624999999999996
2.803738317757009,114.0,528.0,15.0,1.5591077270128901,1.557732724904728,1.5601984123712591,1.5576323987538943,1.557761127919633,1.5595779494744941,1.55924479867608,1.557632398753894
2.795031055900621,114.0,530.0,15.0,1.553134392643783,1.5542793602884555,1.555126109758796,1.5527950310559007,1.5528119663049391,1.554728508874773,1.5546798031284232,1.5527950310559007
2.786377708978328,114.0,532.0,15.0,1.5481952018956289,1.5496804830411437,1.5500286923374647,1.5479876160990715,1.5479975725319146,1.5499091330441548,1.5501276637692714,1.5479876160990707
2.7777777777777772,114.0,534.0,15.0,1.5446189851531227,1.5434334885855239,1.544945848672519,1.54320987654321,1.5433146043078352,1.5451195432606655,1.5455535282398039,1.5432098765432096
2.7692307692307687,114.0,536.0,15.0,1.5400462066797072,1.5384615384615385,1.5399165826966466,1.5384615384615385,1.5387467493817022,1.5403594642369867,1.5409347949592453,1.5384615384615385
2.760736196319018,114.0,538.0,15.0,1.5352093368928454,1.5337423312883434,1.534975750041305,1.533742331288343,1.534267611175846,1.535628624067715,1.5362479700075569,1.5337423312883438
2.752293577981651,114.0,540.0,15.0,1.5303177883204973,1.5290519877675839,1.5301439006429558,1.5290519877675839,1.529844596226187,1.530926754177583,1.5307528904923684,1.5300589113582241
3.8793103448275854,116.0,348.0,15.0,2.1558765141810574,2.156866384722778,2.158554890736777,2.1551724137931045,2.155260927332898,2.1578425399522527,2.157710664987964,2.155172413793104
3.862660944206008,116.0,350.0,15.0,2.146426583005513,2.1479239392343317,2.1486351029490427,2.1459227467811157,2.145982844532315,2.148569988509708,2.149097362950733,2.1459227467811153
3.8461538461538454,116.0,352.0,15.0,2.138757096917618,2.136752136752137,2.1387057410757895,2.136752136752136,2.137304146812021,2.139376786992417,2.140125341557507,2.136774561073773
3.8297872340425525,116.0,354.0,15.0,2.1293241110682204,2.127659574468085,2.129176655745326,2.1276595744680855,2.1289304838966916,2.13026192118363,2.1293382064740767,2.1299481090764085
3.8135593220338975,116.0,356.0,15.0,2.1196119231551225,2.1186440677966107,2.120271805096088,2.1186440677966103,2.120465467879869,2.12122439407765,2.121149627818825,2.119851480761198
